"","x","y","state","color"
"6817",-6.87684048480703,-2.68032861691156,"flowcoords_final",18876
"6818",-6.87684048480703,-2.59723461304622,"flowcoords_final",102421
"6819",-6.87684048480703,-1.76629457439279,"flowcoords_final",587481
"6820",-6.87684048480703,-1.04614654089315,"flowcoords_final",772404
"6821",-6.87684048480703,-0.325998507393513,"flowcoords_final",691015
"6822",-6.87684048480703,0.338753523529231,"flowcoords_final",808415
"6823",-6.87684048480703,0.975807553163527,"flowcoords_final",738169
"6824",-6.87684048480703,1.80674759181696,"flowcoords_final",328672
"6825",-6.87684048480703,2.58229162789349,"flowcoords_final",16402
"6826",-6.83028118618945,-7.72136485140904,"flowcoords_final",859172
"6827",-6.83028118618945,-7.52747884238991,"flowcoords_final",767009
"6828",-6.83028118618945,-7.08431082177474,"flowcoords_final",120673
"6829",-6.83028118618945,-5.11775273029496,"flowcoords_final",798484
"6830",-6.83028118618945,-4.563792704526,"flowcoords_final",787651
"6831",-6.83028118618945,-3.9821346774686,"flowcoords_final",506767
"6832",-6.83028118618945,-3.87134267231481,"flowcoords_final",584687
"6833",-6.83028118618945,-3.73285266587258,"flowcoords_final",36857
"6834",-6.83028118618945,-3.59436265943034,"flowcoords_final",264493
"6835",-6.83028118618945,-3.04040263366138,"flowcoords_final",758480
"6836",-6.83028118618945,-2.98500663108449,"flowcoords_final",863675
"6837",-6.83028118618945,-2.18176459371951,"flowcoords_final",365516
"6838",-6.83028118618945,-0.381394509970408,"flowcoords_final",192598
"6839",-6.83028118618945,1.03120355574042,"flowcoords_final",293337
"6840",-6.83028118618945,1.61286158279782,"flowcoords_final",167457
"6841",-6.83028118618945,1.75135158924006,"flowcoords_final",497064
"6842",-6.83028118618945,2.4714996227397,"flowcoords_final",717449
"6843",-6.78372188757188,-7.91525086042817,"flowcoords_final",175219
"6844",-6.78372188757188,-7.66596884883214,"flowcoords_final",364549
"6845",-6.78372188757188,-7.33359283337077,"flowcoords_final",629082
"6846",-6.78372188757188,-7.30589483208232,"flowcoords_final",849211
"6847",-6.78372188757188,-7.27819683079388,"flowcoords_final",756861
"6848",-6.78372188757188,-4.64688670839135,"flowcoords_final",728326
"6849",-6.78372188757188,-3.89904067360326,"flowcoords_final",279596
"6850",-6.78372188757188,-3.37277864912276,"flowcoords_final",288305
"6851",-6.78372188757188,-3.34508064783431,"flowcoords_final",544015
"6852",-6.78372188757188,-3.28968464525741,"flowcoords_final",289439
"6853",-6.78372188757188,-3.26198664396897,"flowcoords_final",415093
"6854",-6.78372188757188,-2.8742146259307,"flowcoords_final",619707
"6855",-6.78372188757188,-2.70802661820001,"flowcoords_final",768084
"6856",-6.78372188757188,-2.40334860402709,"flowcoords_final",589961
"6857",-6.78372188757188,-2.12636859114261,"flowcoords_final",135121
"6858",-6.78372188757188,-2.01557658598882,"flowcoords_final",55688
"6859",-6.78372188757188,-1.87708657954658,"flowcoords_final",697969
"6860",-6.78372188757188,0.311055522240783,"flowcoords_final",351171
"6861",-6.78372188757188,1.03120355574042,"flowcoords_final",301286
"6862",-6.78372188757188,1.05890155702887,"flowcoords_final",704048
"6863",-6.78372188757188,1.64055958408627,"flowcoords_final",43667
"6864",-6.7371625889543,-7.97064686300507,"flowcoords_final",356789
"6865",-6.7371625889543,-7.33359283337077,"flowcoords_final",865652
"6866",-6.7371625889543,-4.92386672127583,"flowcoords_final",221968
"6867",-6.7371625889543,-4.64688670839135,"flowcoords_final",604719
"6868",-6.7371625889543,-4.6191887071029,"flowcoords_final",46960
"6869",-6.7371625889543,-2.51414060918088,"flowcoords_final",616598
"6870",-6.7371625889543,-2.40334860402709,"flowcoords_final",13139
"6871",-6.7371625889543,-2.32025460016174,"flowcoords_final",524335
"6872",-6.7371625889543,-2.07097258856572,"flowcoords_final",587547
"6873",-6.7371625889543,-1.90478458083503,"flowcoords_final",404012
"6874",-6.7371625889543,0.394149526106126,"flowcoords_final",136669
"6875",-6.7371625889543,0.421847527394574,"flowcoords_final",592213
"6876",-6.69060329033673,-7.55517684367835,"flowcoords_final",665440
"6877",-6.69060329033673,-5.09005472900651,"flowcoords_final",494787
"6878",-6.69060329033673,-4.50839670194911,"flowcoords_final",346860
"6879",-6.69060329033673,-4.36990669550687,"flowcoords_final",364186
"6880",-6.69060329033673,-4.31451069292998,"flowcoords_final",350689
"6881",-6.69060329033673,-4.06522868133395,"flowcoords_final",579460
"6882",-6.69060329033673,-3.06810063494983,"flowcoords_final",674930
"6883",-6.69060329033673,-2.8188186233538,"flowcoords_final",500300
"6884",-6.69060329033673,-2.2925565988733,"flowcoords_final",671787
"6885",-6.69060329033673,-2.07097258856572,"flowcoords_final",888688
"6886",-6.69060329033673,-1.98787858470037,"flowcoords_final",559851
"6887",-6.69060329033673,-1.84938857825813,"flowcoords_final",18261
"6888",-6.69060329033673,-0.187508500951275,"flowcoords_final",630826
"6889",-6.64404399171915,-7.69366685012059,"flowcoords_final",709510
"6890",-6.64404399171915,-7.44438483852456,"flowcoords_final",432560
"6891",-6.64404399171915,-7.33359283337077,"flowcoords_final",182120
"6892",-6.64404399171915,-5.03465872642962,"flowcoords_final",376581
"6893",-6.64404399171915,-4.17602068648774,"flowcoords_final",828233
"6894",-6.64404399171915,-2.98500663108449,"flowcoords_final",793617
"6895",-6.64404399171915,-2.40334860402709,"flowcoords_final",318485
"6896",-6.64404399171915,-2.26485859758485,"flowcoords_final",703835
"6897",-6.64404399171915,-0.990750538316257,"flowcoords_final",487941
"6898",-6.64404399171915,-0.879958533162466,"flowcoords_final",690677
"6899",-6.64404399171915,-0.824562530585571,"flowcoords_final",189470
"6900",-6.64404399171915,-0.270602504816618,"flowcoords_final",373855
"6901",-6.64404399171915,-0.187508500951275,"flowcoords_final",605009
"6902",-6.64404399171915,-0.159810499662827,"flowcoords_final",458190
"6903",-6.64404399171915,0.311055522240783,"flowcoords_final",334387
"6904",-6.64404399171915,1.66825758537472,"flowcoords_final",852392
"6905",-6.59748469310158,-8.08143886815886,"flowcoords_final",702503
"6906",-6.59748469310158,-8.02604286558196,"flowcoords_final",867159
"6907",-6.59748469310158,-7.6382708475437,"flowcoords_final",363067
"6908",-6.59748469310158,-7.13970682435164,"flowcoords_final",76862
"6909",-6.59748469310158,-5.2562427367372,"flowcoords_final",536243
"6910",-6.59748469310158,-4.78537671483359,"flowcoords_final",668109
"6911",-6.59748469310158,-4.6191887071029,"flowcoords_final",671415
"6912",-6.59748469310158,-2.70802661820001,"flowcoords_final",554566
"6913",-6.59748469310158,-0.879958533162466,"flowcoords_final",417346
"6914",-6.59748469310158,0.394149526106126,"flowcoords_final",520923
"6915",-6.59748469310158,1.55746558022093,"flowcoords_final",181612
"6916",-6.59748469310158,2.49919762402815,"flowcoords_final",72660
"6917",-6.550925394484,-8.2199288746011,"flowcoords_final",619689
"6918",-6.550925394484,-8.05374086687041,"flowcoords_final",139693
"6919",-6.550925394484,-7.85985485785128,"flowcoords_final",328355
"6920",-6.550925394484,-7.72136485140904,"flowcoords_final",363146
"6921",-6.550925394484,-7.69366685012059,"flowcoords_final",186470
"6922",-6.550925394484,-7.66596884883214,"flowcoords_final",106612
"6923",-6.550925394484,-7.38898883594767,"flowcoords_final",741080
"6924",-6.550925394484,-7.27819683079388,"flowcoords_final",739543
"6925",-6.550925394484,0.975807553163527,"flowcoords_final",322345
"6926",-6.550925394484,1.08659955831732,"flowcoords_final",588007
"6927",-6.550925394484,1.44667357506714,"flowcoords_final",808451
"6928",-6.550925394484,2.41610362016281,"flowcoords_final",308165
"6929",-6.50436609586643,-8.2199288746011,"flowcoords_final",530113
"6930",-6.50436609586643,-8.08143886815886,"flowcoords_final",176136
"6931",-6.50436609586643,-5.00696072514117,"flowcoords_final",79054
"6932",-6.50436609586643,-0.215206502239722,"flowcoords_final",642119
"6933",-6.45780679724885,-8.38611688233178,"flowcoords_final",262078
"6934",-6.45780679724885,-8.05374086687041,"flowcoords_final",658538
"6935",-6.45780679724885,-7.72136485140904,"flowcoords_final",41873
"6936",-6.45780679724885,-7.66596884883214,"flowcoords_final",224038
"6937",-6.45780679724885,-7.55517684367835,"flowcoords_final",25841
"6938",-6.45780679724885,-5.31163873931409,"flowcoords_final",307686
"6939",-6.45780679724885,-5.2562427367372,"flowcoords_final",197946
"6940",-6.45780679724885,-5.09005472900651,"flowcoords_final",440333
"6941",-6.45780679724885,-4.92386672127583,"flowcoords_final",393708
"6942",-6.45780679724885,-0.215206502239722,"flowcoords_final",660002
"6943",-6.45780679724885,-0.159810499662827,"flowcoords_final",459692
"6944",-6.45780679724885,0.421847527394574,"flowcoords_final",668941
"6945",-6.45780679724885,0.975807553163527,"flowcoords_final",344540
"6946",-6.45780679724885,1.08659955831732,"flowcoords_final",481545
"6947",-6.41124749863128,-8.30302287846644,"flowcoords_final",218576
"6948",-6.41124749863128,-8.10913686944731,"flowcoords_final",263098
"6949",-6.41124749863128,-7.72136485140904,"flowcoords_final",45460
"6950",-6.41124749863128,-7.6382708475437,"flowcoords_final",644733
"6951",-6.41124749863128,-7.16740482564009,"flowcoords_final",511994
"6952",-6.41124749863128,-5.14545073158341,"flowcoords_final",557631
"6953",-6.41124749863128,-5.11775273029496,"flowcoords_final",109813
"6954",-6.41124749863128,-4.92386672127583,"flowcoords_final",510646
"6955",-6.41124749863128,-4.89616871998738,"flowcoords_final",277936
"6956",-6.41124749863128,-0.879958533162466,"flowcoords_final",415198
"6957",-6.41124749863128,0.311055522240783,"flowcoords_final",872672
"6958",-6.41124749863128,2.24991561243212,"flowcoords_final",591415
"6959",-6.41124749863128,2.33300961629746,"flowcoords_final",173571
"6960",-6.41124749863128,2.36070761758591,"flowcoords_final",180712
"6961",-6.3646882000137,-8.52460688877402,"flowcoords_final",306480
"6962",-6.3646882000137,-7.88755285913973,"flowcoords_final",582335
"6963",-6.3646882000137,-7.85985485785128,"flowcoords_final",17708
"6964",-6.3646882000137,-7.27819683079388,"flowcoords_final",366124
"6965",-6.3646882000137,-5.03465872642962,"flowcoords_final",721446
"6966",-6.3646882000137,-4.97926272385272,"flowcoords_final",583861
"6967",-6.3646882000137,-0.852260531874019,"flowcoords_final",801133
"6968",-6.3646882000137,1.44667357506714,"flowcoords_final",330156
"6969",-6.3646882000137,2.24991561243212,"flowcoords_final",551593
"6970",-6.3646882000137,2.27761361372057,"flowcoords_final",259262
"6971",-6.3646882000137,2.30531161500901,"flowcoords_final",29385
"6972",-6.31812890139613,-8.60770089263936,"flowcoords_final",293127
"6973",-6.31812890139613,-8.19223087331265,"flowcoords_final",118394
"6974",-6.31812890139613,-7.19510282692853,"flowcoords_final",430580
"6975",-6.31812890139613,-5.2562427367372,"flowcoords_final",653201
"6976",-6.31812890139613,-5.2008467341603,"flowcoords_final",558855
"6977",-6.31812890139613,-5.00696072514117,"flowcoords_final",627430
"6978",-6.31812890139613,-0.879958533162466,"flowcoords_final",115221
"6979",-6.31812890139613,-0.0213204932205886,"flowcoords_final",319419
"6980",-6.31812890139613,0.421847527394574,"flowcoords_final",51059
"6981",-6.31812890139613,1.03120355574042,"flowcoords_final",681609
"6982",-6.31812890139613,1.08659955831732,"flowcoords_final",710159
"6983",-6.31812890139613,1.33588156991335,"flowcoords_final",823616
"6984",-6.31812890139613,2.36070761758591,"flowcoords_final",436626
"6985",-6.27156960277855,-8.60770089263936,"flowcoords_final",533321
"6986",-6.27156960277855,-8.33072087975489,"flowcoords_final",879391
"6987",-6.27156960277855,-8.24762687588954,"flowcoords_final",430754
"6988",-6.27156960277855,-7.74906285269749,"flowcoords_final",486166
"6989",-6.27156960277855,-7.5828748449668,"flowcoords_final",342869
"6990",-6.27156960277855,-5.39473274317944,"flowcoords_final",500658
"6991",-6.27156960277855,-0.796864529297123,"flowcoords_final",672359
"6992",-6.27156960277855,0.366451524817679,"flowcoords_final",744747
"6993",-6.22501030416098,-8.63539889392781,"flowcoords_final",563316
"6994",-6.22501030416098,-8.60770089263936,"flowcoords_final",625788
"6995",-6.22501030416098,-8.58000289135092,"flowcoords_final",215692
"6996",-6.22501030416098,-8.55230489006247,"flowcoords_final",3106
"6997",-6.22501030416098,-8.41381488362023,"flowcoords_final",493201
"6998",-6.22501030416098,-7.66596884883214,"flowcoords_final",888580
"6999",-6.22501030416098,-7.30589483208232,"flowcoords_final",447731
"7000",-6.22501030416098,-5.28394073802564,"flowcoords_final",473823
"7001",-6.22501030416098,-0.824562530585571,"flowcoords_final",27173
"7002",-6.22501030416098,-0.0767164957974839,"flowcoords_final",224456
"7003",-6.22501030416098,1.11429755960577,"flowcoords_final",545987
"7004",-6.22501030416098,1.252787566048,"flowcoords_final",626439
"7005",-6.22501030416098,1.33588156991335,"flowcoords_final",392837
"7006",-6.22501030416098,1.39127757249024,"flowcoords_final",697898
"7007",-6.1784510055434,-7.72136485140904,"flowcoords_final",891258
"7008",-6.1784510055434,-7.5828748449668,"flowcoords_final",735669
"7009",-6.1784510055434,-7.33359283337077,"flowcoords_final",656329
"7010",-6.1784510055434,-7.30589483208232,"flowcoords_final",734345
"7011",-6.1784510055434,-5.31163873931409,"flowcoords_final",451130
"7012",-6.1784510055434,-0.630676521566437,"flowcoords_final",157943
"7013",-6.1784510055434,0.975807553163527,"flowcoords_final",260460
"7014",-6.1784510055434,1.22508956475956,"flowcoords_final",320251
"7015",-6.1784510055434,2.16682160856678,"flowcoords_final",249459
"7016",-6.13189170692583,-8.63539889392781,"flowcoords_final",729709
"7017",-6.13189170692583,-7.77676085398593,"flowcoords_final",406446
"7018",-6.13189170692583,-7.49978084110146,"flowcoords_final",764961
"7019",-6.13189170692583,-7.47208283981301,"flowcoords_final",751552
"7020",-6.13189170692583,-0.71377052543178,"flowcoords_final",313544
"7021",-6.13189170692583,-0.0213204932205886,"flowcoords_final",67673
"7022",-6.13189170692583,0.00637750806785903,"flowcoords_final",366512
"7023",-6.13189170692583,0.0340755093563067,"flowcoords_final",805044
"7024",-6.13189170692583,1.05890155702887,"flowcoords_final",842317
"7025",-6.13189170692583,1.08659955831732,"flowcoords_final",443641
"7026",-6.13189170692583,1.252787566048,"flowcoords_final",263256
"7027",-6.13189170692583,2.11142560598988,"flowcoords_final",368630
"7028",-6.08533240830825,-8.77388890037005,"flowcoords_final",744618
"7029",-6.08533240830825,-8.69079489650471,"flowcoords_final",199247
"7030",-6.08533240830825,-7.74906285269749,"flowcoords_final",883734
"7031",-6.08533240830825,-7.36129083465922,"flowcoords_final",76126
"7032",-6.08533240830825,0.366451524817679,"flowcoords_final",641264
"7033",-6.08533240830825,0.975807553163527,"flowcoords_final",295818
"7034",-6.08533240830825,2.16682160856678,"flowcoords_final",752456
"7035",-6.03877310969068,-8.91237890681229,"flowcoords_final",860887
"7036",-6.03877310969068,-8.52460688877402,"flowcoords_final",554466
"7037",-6.03877310969068,-7.6382708475437,"flowcoords_final",184587
"7038",-6.03877310969068,-5.42243074446788,"flowcoords_final",799874
"7039",-6.03877310969068,-0.658374522854885,"flowcoords_final",456749
"7040",-6.03877310969068,-0.0490184945090363,"flowcoords_final",854368
"7041",-6.03877310969068,0.089471511933202,"flowcoords_final",619757
"7042",-6.03877310969068,0.311055522240783,"flowcoords_final",37131
"7043",-6.03877310969068,0.94810955187508,"flowcoords_final",808266
"7044",-6.03877310969068,1.16969356218266,"flowcoords_final",835127
"7045",-6.03877310969068,2.16682160856678,"flowcoords_final",328841
"7046",-5.9922138110731,-8.94007690810074,"flowcoords_final",180293
"7047",-5.9922138110731,-7.83215685656283,"flowcoords_final",825907
"7048",-5.9922138110731,-7.44438483852456,"flowcoords_final",437464
"7049",-5.9922138110731,-5.45012874575633,"flowcoords_final",107633
"7050",-5.9922138110731,-0.575280518989542,"flowcoords_final",679840
"7051",-5.9922138110731,-0.0490184945090363,"flowcoords_final",226722
"7052",-5.9922138110731,0.975807553163527,"flowcoords_final",271967
"7053",-5.9922138110731,1.11429755960577,"flowcoords_final",62279
"7054",-5.9922138110731,2.05602960341299,"flowcoords_final",123666
"7055",-5.9922138110731,2.13912360727833,"flowcoords_final",290222
"7056",-5.94565451245553,-7.88755285913973,"flowcoords_final",819991
"7057",-5.94565451245553,-7.41668683723612,"flowcoords_final",350093
"7058",-5.89909521383795,-7.94294886171662,"flowcoords_final",629376
"7059",-5.89909521383795,-7.77676085398593,"flowcoords_final",827344
"7060",-5.89909521383795,-7.47208283981301,"flowcoords_final",651646
"7061",-5.89909521383795,0.0340755093563067,"flowcoords_final",153870
"7062",-5.85253591522038,-9.02317091196608,"flowcoords_final",617473
"7063",-5.85253591522038,-8.82928490294695,"flowcoords_final",348525
"7064",-5.85253591522038,-7.69366685012059,"flowcoords_final",562172
"7065",-5.85253591522038,-5.50552474833323,"flowcoords_final",77446
"7066",-5.85253591522038,-5.45012874575633,"flowcoords_final",741579
"7067",-5.85253591522038,-0.60297852027799,"flowcoords_final",464665
"7068",-5.85253591522038,-0.492186515124199,"flowcoords_final",822984
"7069",-5.85253591522038,0.0617735106447544,"flowcoords_final",227572
"7070",-5.85253591522038,0.311055522240783,"flowcoords_final",337316
"7071",-5.85253591522038,0.338753523529231,"flowcoords_final",279223
"7072",-5.85253591522038,1.28048556733645,"flowcoords_final",744419
"7073",-5.85253591522038,2.02833160212454,"flowcoords_final",515229
"7074",-5.85253591522038,2.16682160856678,"flowcoords_final",784498
"7075",-5.8059766166028,-8.99547291067763,"flowcoords_final",661476
"7076",-5.8059766166028,-8.05374086687041,"flowcoords_final",86337
"7077",-5.8059766166028,0.338753523529231,"flowcoords_final",835804
"7078",-5.8059766166028,0.975807553163527,"flowcoords_final",345331
"7079",-5.8059766166028,1.14199556089421,"flowcoords_final",751384
"7080",-5.75941731798523,-9.05086891325453,"flowcoords_final",479607
"7081",-5.75941731798523,-8.85698290423539,"flowcoords_final",173752
"7082",-5.75941731798523,-8.82928490294695,"flowcoords_final",156074
"7083",-5.75941731798523,-7.85985485785128,"flowcoords_final",153466
"7084",-5.75941731798523,-0.492186515124199,"flowcoords_final",808147
"7085",-5.75941731798523,0.0617735106447544,"flowcoords_final",491961
"7086",-5.75941731798523,1.05890155702887,"flowcoords_final",102020
"7087",-5.75941731798523,1.08659955831732,"flowcoords_final",406291
"7088",-5.75941731798523,1.19739156347111,"flowcoords_final",659809
"7089",-5.75941731798523,2.05602960341299,"flowcoords_final",37334
"7090",-5.71285801936765,-7.94294886171662,"flowcoords_final",227852
"7091",-5.71285801936765,-7.85985485785128,"flowcoords_final",566599
"7092",-5.71285801936765,-7.83215685656283,"flowcoords_final",840677
"7093",-5.71285801936765,-5.56092075091012,"flowcoords_final",807336
"7094",-5.71285801936765,-5.39473274317944,"flowcoords_final",438427
"7095",-5.71285801936765,0.089471511933202,"flowcoords_final",336476
"7096",-5.71285801936765,0.11716951322165,"flowcoords_final",440010
"7097",-5.71285801936765,0.920411550586632,"flowcoords_final",28184
"7098",-5.71285801936765,0.975807553163527,"flowcoords_final",829198
"7099",-5.66629872075008,0.892713549298184,"flowcoords_final",549258
"7100",-5.66629872075008,1.03120355574042,"flowcoords_final",680591
"7101",-5.66629872075008,1.97293559954764,"flowcoords_final",198057
"7102",-5.66629872075008,2.05602960341299,"flowcoords_final",242299
"7103",-5.6197394221325,-8.99547291067763,"flowcoords_final",172974
"7104",-5.6197394221325,-7.52747884238991,"flowcoords_final",554614
"7105",-5.6197394221325,-5.47782674704478,"flowcoords_final",613203
"7106",-5.6197394221325,-0.464488513835751,"flowcoords_final",854574
"7107",-5.6197394221325,1.08659955831732,"flowcoords_final",550465
"7108",-5.6197394221325,1.86214359439385,"flowcoords_final",758987
"7109",-5.57318012351493,-9.07856691454298,"flowcoords_final",716608
"7110",-5.57318012351493,-7.97064686300507,"flowcoords_final",311749
"7111",-5.57318012351493,-5.58861875219857,"flowcoords_final",354811
"7112",-5.57318012351493,-0.60297852027799,"flowcoords_final",488299
"7113",-5.57318012351493,-0.547582517701094,"flowcoords_final",757853
"7114",-5.57318012351493,-0.436790512547304,"flowcoords_final",786384
"7115",-5.57318012351493,-0.298300506105065,"flowcoords_final",533624
"7116",-5.57318012351493,0.144867514510097,"flowcoords_final",721570
"7117",-5.57318012351493,0.366451524817679,"flowcoords_final",47429
"7118",-5.57318012351493,0.421847527394574,"flowcoords_final",355248
"7119",-5.52662082489735,-8.94007690810074,"flowcoords_final",790863
"7120",-5.52662082489735,0.0617735106447544,"flowcoords_final",255430
"7121",-5.52662082489735,0.11716951322165,"flowcoords_final",883733
"7122",-5.52662082489735,0.22796151837544,"flowcoords_final",300586
"7123",-5.52662082489735,0.338753523529231,"flowcoords_final",170322
"7124",-5.52662082489735,1.8898415956823,"flowcoords_final",329600
"7125",-5.52662082489735,1.97293559954764,"flowcoords_final",749809
"7126",-5.48006152627978,-9.13396291711987,"flowcoords_final",423518
"7127",-5.48006152627978,-9.07856691454298,"flowcoords_final",346453
"7128",-5.48006152627978,-7.52747884238991,"flowcoords_final",863880
"7129",-5.48006152627978,-5.58861875219857,"flowcoords_final",200974
"7130",-5.48006152627978,-5.47782674704478,"flowcoords_final",655586
"7131",-5.48006152627978,0.144867514510097,"flowcoords_final",629826
"7132",-5.48006152627978,0.338753523529231,"flowcoords_final",713543
"7133",-5.48006152627978,0.421847527394574,"flowcoords_final",622974
"7134",-5.48006152627978,0.865015548009737,"flowcoords_final",119385
"7135",-5.48006152627978,1.03120355574042,"flowcoords_final",220138
"7136",-5.48006152627978,1.08659955831732,"flowcoords_final",367159
"7137",-5.4335022276622,-9.02317091196608,"flowcoords_final",354246
"7138",-5.4335022276622,-8.99547291067763,"flowcoords_final",325932
"7139",-5.4335022276622,-0.492186515124199,"flowcoords_final",787774
"7140",-5.4335022276622,-0.464488513835751,"flowcoords_final",761514
"7141",-5.4335022276622,0.394149526106126,"flowcoords_final",340702
"7142",-5.4335022276622,1.05890155702887,"flowcoords_final",800304
"7143",-5.4335022276622,1.11429755960577,"flowcoords_final",119587
"7144",-5.38694292904463,-9.07856691454298,"flowcoords_final",724306
"7145",-5.38694292904463,-8.27532487717799,"flowcoords_final",538757
"7146",-5.38694292904463,-8.19223087331265,"flowcoords_final",705482
"7147",-5.38694292904463,-8.13683487073575,"flowcoords_final",240220
"7148",-5.38694292904463,0.172565515798545,"flowcoords_final",656944
"7149",-5.34038363042705,-9.24475492227366,"flowcoords_final",270140
"7150",-5.34038363042705,-9.21705692098521,"flowcoords_final",123119
"7151",-5.34038363042705,-8.2199288746011,"flowcoords_final",80925
"7152",-5.34038363042705,-8.1645328720242,"flowcoords_final",64302
"7153",-5.34038363042705,-0.215206502239722,"flowcoords_final",704936
"7154",-5.34038363042705,-0.187508500951275,"flowcoords_final",116893
"7155",-5.34038363042705,0.338753523529231,"flowcoords_final",143123
"7156",-5.34038363042705,0.865015548009737,"flowcoords_final",157487
"7157",-5.29382433180948,-9.27245292356211,"flowcoords_final",842611
"7158",-5.29382433180948,-7.61057284625525,"flowcoords_final",838650
"7159",-5.29382433180948,-2.18176459371951,"flowcoords_final",641326
"7160",-5.29382433180948,-2.12636859114261,"flowcoords_final",739063
"7161",-5.29382433180948,-1.54471056408521,"flowcoords_final",212076
"7162",-5.29382433180948,-0.436790512547304,"flowcoords_final",650240
"7163",-5.29382433180948,-0.298300506105065,"flowcoords_final",124909
"7164",-5.29382433180948,-0.24290450352817,"flowcoords_final",797610
"7165",-5.29382433180948,-0.0767164957974839,"flowcoords_final",877848
"7166",-5.29382433180948,0.144867514510097,"flowcoords_final",536612
"7167",-5.29382433180948,0.311055522240783,"flowcoords_final",890533
"7168",-5.29382433180948,0.338753523529231,"flowcoords_final",795429
"7169",-5.29382433180948,1.8898415956823,"flowcoords_final",771269
"7170",-5.2472650331919,-9.10626491583142,"flowcoords_final",592326
"7171",-5.2472650331919,-8.08143886815886,"flowcoords_final",254720
"7172",-5.2472650331919,-5.67171275606391,"flowcoords_final",103195
"7173",-5.2472650331919,-5.61631675348702,"flowcoords_final",57059
"7174",-5.2472650331919,-2.43104660531554,"flowcoords_final",457553
"7175",-5.2472650331919,-1.90478458083503,"flowcoords_final",518466
"7176",-5.2472650331919,-1.7108985718159,"flowcoords_final",97433
"7177",-5.2472650331919,-1.51701256279676,"flowcoords_final",243441
"7178",-5.2472650331919,-1.15693854604694,"flowcoords_final",329440
"7179",-5.2472650331919,-1.10154254347005,"flowcoords_final",277375
"7180",-5.2472650331919,-0.436790512547304,"flowcoords_final",686049
"7181",-5.2472650331919,1.00350555445197,"flowcoords_final",360697
"7182",-5.2472650331919,1.05890155702887,"flowcoords_final",616903
"7183",-5.2472650331919,1.72365358795161,"flowcoords_final",58038
"7184",-5.20070573457433,-8.10913686944731,"flowcoords_final",477653
"7185",-5.20070573457433,-7.61057284625525,"flowcoords_final",479823
"7186",-5.20070573457433,-2.09867058985416,"flowcoords_final",200418
"7187",-5.20070573457433,-1.90478458083503,"flowcoords_final",323918
"7188",-5.20070573457433,-1.76629457439279,"flowcoords_final",407344
"7189",-5.20070573457433,-1.40622055764297,"flowcoords_final",598275
"7190",-5.20070573457433,-1.29542855248918,"flowcoords_final",496971
"7191",-5.20070573457433,-1.04614654089315,"flowcoords_final",353414
"7192",-5.20070573457433,-0.436790512547304,"flowcoords_final",813834
"7193",-5.20070573457433,0.255659519663888,"flowcoords_final",875693
"7194",-5.20070573457433,0.311055522240783,"flowcoords_final",811930
"7195",-5.20070573457433,0.920411550586632,"flowcoords_final",613516
"7196",-5.20070573457433,0.94810955187508,"flowcoords_final",473481
"7197",-5.20070573457433,1.05890155702887,"flowcoords_final",155700
"7198",-5.20070573457433,1.75135158924006,"flowcoords_final",579289
"7199",-5.15414643595675,-8.33072087975489,"flowcoords_final",881818
"7200",-5.15414643595675,-5.61631675348702,"flowcoords_final",576891
"7201",-5.15414643595675,-2.32025460016174,"flowcoords_final",630568
"7202",-5.15414643595675,-2.18176459371951,"flowcoords_final",448241
"7203",-5.15414643595675,-2.15406659243106,"flowcoords_final",777008
"7204",-5.15414643595675,-1.93248258212348,"flowcoords_final",140618
"7205",-5.15414643595675,-1.90478458083503,"flowcoords_final",279447
"7206",-5.15414643595675,-1.73859657310434,"flowcoords_final",238291
"7207",-5.15414643595675,-0.298300506105065,"flowcoords_final",497641
"7208",-5.15414643595675,0.00637750806785903,"flowcoords_final",106662
"7209",-5.15414643595675,1.03120355574042,"flowcoords_final",521640
"7210",-5.15414643595675,1.8344455931054,"flowcoords_final",662900
"7211",-5.10758713733918,-9.30015092485056,"flowcoords_final",84089
"7212",-5.10758713733918,-9.24475492227366,"flowcoords_final",100499
"7213",-5.10758713733918,-8.35841888104333,"flowcoords_final",271219
"7214",-5.10758713733918,-8.2199288746011,"flowcoords_final",853392
"7215",-5.10758713733918,-8.1645328720242,"flowcoords_final",362060
"7216",-5.10758713733918,-7.61057284625525,"flowcoords_final",475907
"7217",-5.10758713733918,-2.40334860402709,"flowcoords_final",674026
"7218",-5.10758713733918,-2.26485859758485,"flowcoords_final",334604
"7219",-5.10758713733918,-1.76629457439279,"flowcoords_final",806867
"7220",-5.10758713733918,-1.73859657310434,"flowcoords_final",290678
"7221",-5.10758713733918,-1.655502569239,"flowcoords_final",135875
"7222",-5.10758713733918,-1.57240856537366,"flowcoords_final",131303
"7223",-5.10758713733918,-1.26773055120073,"flowcoords_final",53704
"7224",-5.10758713733918,-0.990750538316257,"flowcoords_final",866443
"7225",-5.10758713733918,-0.879958533162466,"flowcoords_final",74590
"7226",-5.10758713733918,-0.741468526720228,"flowcoords_final",443124
"7227",-5.10758713733918,-0.71377052543178,"flowcoords_final",53384
"7228",-5.10758713733918,-0.658374522854885,"flowcoords_final",40292
"7229",-5.10758713733918,-0.187508500951275,"flowcoords_final",746930
"7230",-5.10758713733918,-0.0767164957974839,"flowcoords_final",9831
"7231",-5.10758713733918,0.11716951322165,"flowcoords_final",805470
