"","UMAP_1","UMAP_2","V1","V2","V1_scaled","V2_scaled"
"4392",5.67544841766357,-2.88053822517395,475,854,22.9220834889654,26.50128030325
"4393",7.7105278968811,1.48288083076477,475,867,22.9220834889654,26.6543226614948
"4394",6.76703262329102,0.105516150593758,475,881,22.9220834889654,26.8191375088353
"4395",-4.42202758789062,5.23011255264282,475,903,22.9220834889654,27.0781322689418
"4396",4.21877908706665,-6.63048219680786,475,912,22.9220834889654,27.1840846708036
"4397",-5.62564516067505,7.30127763748169,475,916,22.9220834889654,27.2311746271866
"4398",1.12567853927612,-7.75269985198975,475,919,22.9220834889654,27.2664920944738
"4399",-5.66250801086426,2.82242202758789,476,427,22.9449928493823,21.4744274593643
"4400",-9.78207302093506,7.7574143409729,476,440,22.9449928493823,21.627469817609
"4401",-4.48202466964722,-6.56835174560547,476,442,22.9449928493823,21.6510147958005
"4402",6.52016639709473,0.422635167837143,476,468,22.9449928493823,21.95709951229
"4403",7.22548675537109,4.62865209579468,476,471,22.9449928493823,21.9924169795773
"4404",9.3337345123291,1.4678041934967,476,521,22.9449928493823,22.5810414343649
"4405",8.9946928024292,6.15420246124268,476,619,22.9449928493823,23.7347453657485
"4406",5.95297861099243,-5.32212495803833,476,621,22.9449928493823,23.75829034394
"4407",9.13998413085938,5.98698139190674,476,792,22.9449928493823,25.7713859793134
"4408",-8.09969902038574,1.97318172454834,476,800,22.9449928493823,25.8655658920794
"4409",-7.41654300689697,1.81407308578491,476,801,22.9449928493823,25.8773383811752
"4410",-3.36265420913696,-9.92173480987549,476,856,22.9449928493823,26.5248252814415
"4411",-4.69916105270386,5.24977350234985,476,860,22.9449928493823,26.5719152378245
"4412",3.82874655723572,-6.58486223220825,476,878,22.9449928493823,26.783820041548
"4413",5.37411785125732,-5.18640756607056,476,880,22.9449928493823,26.8073650197395
"4414",-4.74897003173828,-6.86630868911743,476,893,22.9449928493823,26.9604073779843
"4415",-0.64917916059494,-6.91003370285034,476,907,22.9449928493823,27.1252222253248
"4416",-3.45330500602722,-7.83878612518311,477,421,22.9679022097992,21.4037925247897
"4417",-2.02727150917053,-3.1847083568573,477,439,22.9679022097992,21.6156973285133
"4418",8.53597640991211,-3.1249144077301,477,447,22.9679022097992,21.7098772412793
"4419",-4.97244548797607,-3.95175433158875,477,449,22.9679022097992,21.7334222194708
"4420",-3.11089539527893,4.67908382415771,477,533,22.9679022097992,22.7223113035139
"4421",1.25988292694092,-7.64057731628418,477,536,22.9679022097992,22.7576287708011
"4422",-4.75609683990479,4.11213541030884,477,537,22.9679022097992,22.7694012598969
"4423",7.49299621582031,6.22313785552979,477,539,22.9679022097992,22.7929462380884
"4424",-4.50221538543701,-3.27685928344727,477,614,22.9679022097992,23.6758829202697
"4425",6.96447324752808,7.79495000839233,477,626,22.9679022097992,23.8171527894187
"4426",6.97072601318359,1.69751179218292,477,630,22.9679022097992,23.8642427458017
"4427",8.63142967224121,6.2157621383667,477,789,22.9679022097992,25.7360685120262
"4428",-5.92140865325928,-12.1729602813721,477,791,22.9679022097992,25.7596134902177
"4429",6.79329442977905,2.26412296295166,477,800,22.9679022097992,25.8655658920794
"4430",-10.3946056365967,0.748532652854919,477,813,22.9679022097992,26.0186082503242
"4431",8.88569068908691,6.38534641265869,477,836,22.9679022097992,26.2893754995265
"4432",-4.91751384735107,-2.68315172195435,478,426,22.990811570216,21.4626549702685
"4433",-6.40615129470825,2.75809025764465,478,441,22.990811570216,21.6392423067048
"4434",-10.7002305984497,0.696657836437225,478,627,22.990811570216,23.8289252785145
"4435",5.24345684051514,7.98943090438843,478,629,22.990811570216,23.852470256706
"4436",-6.48102712631226,-12.7288389205933,478,632,22.990811570216,23.8877877239932
"4437",6.85878610610962,6.33828783035278,478,633,22.990811570216,23.899560213089
"4438",9.09353542327881,-1.97526144981384,478,634,22.990811570216,23.9113327021847
"4439",-8.46632099151611,5.28120136260986,478,786,22.990811570216,25.7007510447389
"4440",8.47206974029541,-3.26299500465393,478,809,22.990811570216,25.9715182939412
"4441",-0.632625997066498,-7.01674795150757,478,869,22.990811570216,26.6778676396863
"4442",-10.1566276550293,7.24033308029175,479,424,23.0137209306329,21.439109992077
"4443",7.5968656539917,-3.57945108413696,479,480,23.0137209306329,22.0983693814391
"4444",-5.15786170959473,-5.08287477493286,479,526,23.0137209306329,22.6399038798436
"4445",-4.6188383102417,-2.69074463844299,479,545,23.0137209306329,22.8635811726629
"4446",-6.26679515838623,1.85539352893829,479,617,23.0137209306329,23.711200387557
"4447",-5.02856349945068,-3.28568816184998,479,627,23.0137209306329,23.8289252785145
"4448",-9.55640316009521,5.3997654914856,479,789,23.0137209306329,25.7360685120262
"4449",5.81164360046387,-5.85869121551514,479,802,23.0137209306329,25.8891108702709
"4450",7.5740966796875,3.73984479904175,479,828,23.0137209306329,26.1951955867605
"4451",-10.6032333374023,-0.276160567998886,479,835,23.0137209306329,26.2776030104307
"4452",-10.6735792160034,-0.425275951623917,479,863,23.0137209306329,26.6072327051118
"4453",-4.96053218841553,-9.78587436676025,480,439,23.0366302910498,21.6156973285133
"4454",-9.09529113769531,6.02043199539185,480,441,23.0366302910498,21.6392423067048
"4455",7.66010093688965,-0.921830654144287,480,444,23.0366302910498,21.674559773992
"4456",-6.3632345199585,4.72135400772095,480,548,23.0366302910498,22.8988986399501
"4457",6.72035884857178,-3.07051372528076,480,606,23.0366302910498,23.5817030075037
"4458",-4.54896402359009,-7.26742696762085,480,607,23.0366302910498,23.5934754965995
"4459",6.67076110839844,-2.7433819770813,480,616,23.0366302910498,23.6994278984612
"4460",7.04692554473877,6.20836544036865,480,618,23.0366302910498,23.7229728766527
"4461",9.71849822998047,4.93431949615479,480,622,23.0366302910498,23.7700628330357
"4462",-5.53180265426636,-10.3796367645264,480,628,23.0366302910498,23.8406977676102
"4463",8.87448692321777,-1.81597208976746,480,786,23.0366302910498,25.7007510447389
"4464",9.46566200256348,4.64895057678223,480,809,23.0366302910498,25.9715182939412
"4465",6.90464639663696,6.41345405578613,480,811,23.0366302910498,25.9950632721327
"4466",10.5867080688477,3.43028426170349,480,861,23.0366302910498,26.5836877269202
"4467",10.5289859771729,4.47786045074463,481,548,23.0595396514666,22.8988986399501
"4468",-5.90473413467407,-4.68060207366943,481,559,23.0595396514666,23.0283960200034
"4469",9.51657772064209,-0.322156995534897,481,590,23.0595396514666,23.3933431819717
"4470",-6.35555124282837,7.21061897277832,481,594,23.0595396514666,23.4404331383547
"4471",-4.02669429779053,-9.88956165313721,481,604,23.0595396514666,23.5581580293122
"4472",-9.18857097625732,6.0798602104187,481,606,23.0595396514666,23.5817030075037
"4473",-10.020245552063,5.69246339797974,481,611,23.0595396514666,23.6405654529825
"4474",-2.87874317169189,-4.18602561950684,481,614,23.0595396514666,23.6758829202697
"4475",5.64089202880859,-5.64093732833862,481,626,23.0595396514666,23.8171527894187
"4476",-5.35138607025146,2.69920444488525,481,629,23.0595396514666,23.852470256706
"4477",-6.95944261550903,-12.9261026382446,481,805,23.0595396514666,25.9244283375582
"4478",8.4193754196167,7.47342967987061,481,862,23.0595396514666,26.595460216016
"4479",-5.54416084289551,3.08306527137756,482,443,23.0824490118835,21.6627872848963
"4480",8.83886814117432,3.79261136054993,482,447,23.0824490118835,21.7098772412793
"4481",6.32447099685669,5.14477014541626,482,449,23.0824490118835,21.7334222194708
"4482",-7.97001123428345,1.19726991653442,482,451,23.0824490118835,21.7569671976623
"4483",-2.93096661567688,4.02148818969727,482,542,23.0824490118835,22.8282637053756
"4484",7.96166944503784,-0.781022369861603,482,544,23.0824490118835,22.8518086835671
"4485",-6.53165245056152,6.88062858581543,482,545,23.0824490118835,22.8635811726629
"4486",-7.706946849823,1.10675513744354,482,551,23.0824490118835,22.9342161072374
"4487",-6.55110311508179,-12.541187286377,482,552,23.0824490118835,22.9459885963331
"4488",-6.31690168380737,-13.6078691482544,482,559,23.0824490118835,23.0283960200034
"4489",-6.63121747970581,6.2439432144165,482,566,23.0824490118835,23.1108034436737
"4490",-7.32656383514404,6.83441400527954,482,577,23.0824490118835,23.2403008237269
"4491",8.54712772369385,0.732760369777679,482,578,23.0824490118835,23.2520733128227
"4492",-7.14402055740356,7.73257160186768,482,582,23.0824490118835,23.2991632692057
"4493",-5.50959920883179,1.71167969703674,482,591,23.0824490118835,23.4051156710674
"4494",8.94373416900635,1.05080163478851,482,593,23.0824490118835,23.4286606492589
"4495",8.5042896270752,7.47436237335205,482,603,23.0824490118835,23.5463855402165
"4496",8.07170581817627,0.23258475959301,482,618,23.0824490118835,23.7229728766527
"4497",6.65704250335693,4.41745901107788,482,621,23.0824490118835,23.75829034394
"4498",-9.7218542098999,6.18281602859497,482,810,23.0824490118835,25.9832907830369
"4499",-10.0066184997559,7.48354482650757,482,813,23.0824490118835,26.0186082503242
"4500",-3.05540299415588,-3.10101056098938,482,835,23.0824490118835,26.2776030104307
"4501",-11.2584323883057,7.24856758117676,482,870,23.0824490118835,26.689640128782
"4502",3.71246814727783,-5.97313213348389,482,872,23.0824490118835,26.7131851069735
"4503",8.2111759185791,-2.74706315994263,483,454,23.1053583723004,21.7922846649495
"4504",-5.74448585510254,6.04288387298584,483,535,23.1053583723004,22.7458562817054
"4505",9.69026184082031,1.77091324329376,483,541,23.1053583723004,22.8164912162799
"4506",2.67003178596497,-7.277503490448,483,551,23.1053583723004,22.9342161072374
"4507",-9.16012096405029,5.33259344100952,483,552,23.1053583723004,22.9459885963331
"4508",4.5534520149231,-6.56895589828491,483,561,23.1053583723004,23.0519409981949
"4509",5.49680948257446,9.86062049865723,483,577,23.1053583723004,23.2403008237269
"4510",6.79276943206787,2.68656873703003,483,595,23.1053583723004,23.4522056274504
"4511",-8.32134056091309,2.73441672325134,483,596,23.1053583723004,23.4639781165462
"4512",7.89799451828003,2.26333069801331,483,599,23.1053583723004,23.4992955838335
"4513",6.76799249649048,-5.34002685546875,483,602,23.1053583723004,23.5346130511207
"4514",-9.50088024139404,1.35234844684601,483,605,23.1053583723004,23.569930518408
"4515",-5.13871145248413,2.74570107460022,483,607,23.1053583723004,23.5934754965995
"4516",-6.21568298339844,-15.1822233200073,483,621,23.1053583723004,23.75829034394
"4517",5.42591762542725,7.8353590965271,483,622,23.1053583723004,23.7700628330357
"4518",-10.8166456222534,6.49510717391968,483,802,23.1053583723004,25.8891108702709
"4519",6.81945705413818,2.44412589073181,483,811,23.1053583723004,25.9950632721327
"4520",8.50972366333008,-3.41334748268127,483,812,23.1053583723004,26.0068357612284
"4521",7.8028416633606,8.19445705413818,483,841,23.1053583723004,26.3482379450052
"4522",8.96689414978027,6.71025609970093,483,865,23.1053583723004,26.6307776833033
"4523",-7.63796424865723,7.16207885742188,483,869,23.1053583723004,26.6778676396863
"4524",-9.87716197967529,1.44114089012146,484,442,23.1282677327172,21.6510147958005
"4525",-6.81334686279297,-11.5741605758667,484,444,23.1282677327172,21.674559773992
"4526",9.66332244873047,0.255842626094818,484,479,23.1282677327172,22.0865968923433
"4527",10.5805912017822,2.71803331375122,484,541,23.1282677327172,22.8164912162799
"4528",-1.20888781547546,-8.76797866821289,484,547,23.1282677327172,22.8871261508544
"4529",-6.05389404296875,2.64355182647705,484,550,23.1282677327172,22.9224436181416
"4530",7.80079507827759,8.4171781539917,484,551,23.1282677327172,22.9342161072374
"4531",8.57110023498535,2.95262908935547,484,556,23.1282677327172,22.9930785527162
"4532",8.37179851531982,7.49503040313721,484,561,23.1282677327172,23.0519409981949
"4533",-10.963360786438,7.73472499847412,484,570,23.1282677327172,23.1578934000567
"4534",-2.99923849105835,-2.88383364677429,484,583,23.1282677327172,23.3109357583014
"4535",8.99996280670166,3.15740990638733,484,585,23.1282677327172,23.3344807364929
"4536",-6.73997259140015,7.68692016601562,484,604,23.1282677327172,23.5581580293122
"4537",-11.3533449172974,-0.840617954730988,484,606,23.1282677327172,23.5817030075037
"4538",-8.30508613586426,2.15180730819702,484,784,23.1282677327172,25.6772060665474
"4539",-6.03644847869873,-15.2201929092407,484,802,23.1282677327172,25.8891108702709
"4540",-10.8119230270386,5.77452230453491,484,810,23.1282677327172,25.9832907830369
"4541",8.4832935333252,2.79574012756348,484,841,23.1282677327172,26.3482379450052
"4542",-9.66628932952881,-2.03864860534668,485,445,23.1511770931341,21.6863322630878
"4543",1.15537893772125,-7.75005578994751,485,449,23.1511770931341,21.7334222194708
"4544",-3.72479438781738,-2.5527184009552,485,456,23.1511770931341,21.815829643141
"4545",-1.0373615026474,-7.45628547668457,485,554,23.1511770931341,22.9695335745246
"4546",4.98677253723145,8.78291893005371,485,575,23.1511770931341,23.2167558455354
"4547",-5.06063795089722,-4.14524745941162,485,589,23.1511770931341,23.3815706928759
"4548",-6.44993877410889,-12.8242263793945,485,592,23.1511770931341,23.4168881601632
"4549",-2.22945952415466,-3.0688943862915,485,600,23.1511770931341,23.5110680729292
"4550",-3.81533288955688,-8.69248485565186,485,781,23.1511770931341,25.6418885992602
"4551",5.96854639053345,9.77849197387695,485,782,23.1511770931341,25.6536610883559
"4552",-7.82736730575562,2.5169780254364,485,809,23.1511770931341,25.9715182939412
"4553",7.41682147979736,-2.49485278129578,485,811,23.1511770931341,25.9950632721327
"4554",-5.02008390426636,6.2749924659729,485,837,23.1511770931341,26.3011479886222
"4555",-5.07812118530273,3.04445958137512,485,838,23.1511770931341,26.312920477718
"4556",-10.9432916641235,-0.101992726325989,485,869,23.1511770931341,26.6778676396863
"4557",-10.7029590606689,0.670057058334351,486,456,23.174086453551,21.815829643141
"4558",-10.3192806243896,0.0194137319922447,486,492,23.174086453551,22.2396392505881
"4559",5.52892780303955,8.36850452423096,486,560,23.174086453551,23.0401685090992
"4560",-0.319263786077499,-6.8730092048645,486,565,23.174086453551,23.0990309545779
"4561",-11.9443550109863,7.2983603477478,486,566,23.174086453551,23.1108034436737
"4562",-6.20090389251709,-15.5605888366699,486,585,23.174086453551,23.3344807364929
"4563",7.73868370056152,1.72076201438904,486,779,23.174086453551,25.6183436210687
"4564",0.984505176544189,-7.73548698425293,486,812,23.174086453551,26.0068357612284
"4565",9.14164638519287,0.252355843782425,486,871,23.174086453551,26.7014126178778
"4566",-3.53503394126892,4.52094221115112,486,873,23.174086453551,26.7249575960693
"4567",5.0406379699707,9.91736888885498,487,441,23.1969958139678,21.6392423067048
"4568",9.07530784606934,4.36579132080078,487,443,23.1969958139678,21.6627872848963
"4569",-5.05980968475342,-4.09839963912964,487,483,23.1969958139678,22.1336868487263
"4570",6.79712247848511,6.33634328842163,487,487,23.1969958139678,22.1807768051093
"4571",-6.38507318496704,2.08024477958679,487,491,23.1969958139678,22.2278667614923
"4572",-6.22055196762085,-4.83408164978027,487,565,23.1969958139678,23.0990309545779
"4573",4.56441354751587,7.53653287887573,487,782,23.1969958139678,25.6536610883559
"4574",5.15331935882568,-6.77653932571411,487,796,23.1969958139678,25.8184759356964
"4575",4.99312448501587,9.07474708557129,487,799,23.1969958139678,25.8537934029837
"4576",-9.87336826324463,1.53357493877411,487,834,23.1969958139678,26.265830521335
"4577",7.65213680267334,4.55276298522949,488,418,23.2199051743847,21.3684750575025
"4578",4.99510717391968,9.81802845001221,488,441,23.2199051743847,21.6392423067048
"4579",-1.93791627883911,-8.34169483184814,488,486,23.2199051743847,22.1690043160136
"4580",-4.49341583251953,2.64819192886353,488,487,23.2199051743847,22.1807768051093
"4581",-6.63797760009766,-10.6616859436035,488,803,23.2199051743847,25.9008833593667
"4582",-8.62652587890625,5.3798942565918,488,805,23.2199051743847,25.9244283375582
"4583",-2.92674422264099,-8.3892650604248,488,836,23.2199051743847,26.2893754995265
"4584",10.4519004821777,3.08279895782471,488,880,23.2199051743847,26.8073650197395
"4585",-9.97843551635742,6.96825122833252,489,414,23.2428145348015,21.3213851011195
"4586",-8.14096546173096,7.30781888961792,489,454,23.2428145348015,21.7922846649495
"4587",-5.97800016403198,-11.6548175811768,489,488,23.2428145348015,22.1925492942051
"4588",6.39152765274048,-4.89448070526123,489,494,23.2428145348015,22.2631842287796
"4589",-6.63437509536743,2.65337586402893,489,778,23.2428145348015,25.6065711319729
"4590",-11.1761903762817,6.37768173217773,489,780,23.2428145348015,25.6301161101644
"4591",6.75403451919556,5.79130840301514,489,782,23.2428145348015,25.6536610883559
"4592",7.03630065917969,1.17144393920898,489,797,23.2428145348015,25.8302484247922
"4593",-5.55690431594849,-16.4271965026855,489,813,23.2428145348015,26.0186082503242
"4594",-10.9756412506104,6.69813585281372,489,873,23.2428145348015,26.7249575960693
"4595",6.58027267456055,-4.16547107696533,490,460,23.2657238952184,21.862919599524
"4596",7.40269756317139,8.15167903900146,490,497,23.2657238952184,22.2985016960668
"4597",3.62958145141602,-7.55965280532837,490,800,23.2657238952184,25.8655658920794
"4598",8.88610744476318,3.34854745864868,490,836,23.2657238952184,26.2893754995265
"4599",-8.1131477355957,2.75678443908691,490,872,23.2657238952184,26.7131851069735
"4600",-3.22885990142822,-9.63874435424805,490,874,23.2657238952184,26.736730085165
"4601",-10.6971750259399,-1.7737147808075,490,880,23.2657238952184,26.8073650197395
"4602",10.1572637557983,3.87637186050415,491,413,23.2886332556353,21.3096126120237
"4603",-9.02074527740479,5.53194999694824,491,444,23.2886332556353,21.674559773992
"4604",7.16208076477051,8.94016265869141,491,446,23.2886332556353,21.6981047521835
"4605",-2.97818684577942,3.80218625068665,491,495,23.2886332556353,22.2749567178753
"4606",-1.33123338222504,-8.02083587646484,491,796,23.2886332556353,25.8184759356964
"4607",5.84451246261597,9.83569622039795,491,804,23.2886332556353,25.9126558484624
"4608",-8.84905815124512,1.09053575992584,491,814,23.2886332556353,26.0303807394199
"4609",3.31803727149963,-6.0641975402832,491,837,23.2886332556353,26.3011479886222
"4610",-2.04161930084229,-8.45083332061768,492,456,23.3115426160521,21.815829643141
"4611",5.04666042327881,-5.72235870361328,492,490,23.3115426160521,22.2160942723966
"4612",0.191085979342461,-7.71369695663452,492,499,23.3115426160521,22.3220466742583
"4613",-5.77464580535889,-11.3636531829834,492,814,23.3115426160521,26.0303807394199
"4614",1.93786525726318,-7.12051391601562,492,837,23.3115426160521,26.3011479886222
"4615",-1.46389162540436,-9.12325763702393,493,415,23.334451976469,21.3331575902152
"4616",6.33097219467163,4.1704478263855,493,497,23.334451976469,22.2985016960668
"4617",8.86201286315918,7.0963830947876,493,775,23.334451976469,25.5712536646856
"4618",9.08492469787598,5.13102769851685,493,796,23.334451976469,25.8184759356964
"4619",5.66459512710571,-2.04037809371948,493,813,23.334451976469,26.0186082503242
"4620",-1.8982321023941,-8.06904792785645,493,879,23.334451976469,26.7955925306438
"4621",-5.2881875038147,-4.7382607460022,493,882,23.334451976469,26.830909997931
"4622",6.67168760299683,6.16624021530151,493,884,23.334451976469,26.8544549761225
"4623",8.96186828613281,3.78220796585083,494,414,23.3573613368859,21.3213851011195
"4624",-9.53274536132812,-2.88218569755554,494,445,23.3573613368859,21.6863322630878
"4625",-4.16867923736572,-5.50335311889648,494,492,23.3573613368859,22.2396392505881
"4626",-9.13726711273193,7.53680419921875,494,493,23.3573613368859,22.2514117396838
"4627",-9.7324047088623,6.69229030609131,494,794,23.3573613368859,25.7949309575049
"4628",7.06537961959839,-5.00825357437134,494,802,23.3573613368859,25.8891108702709
"4629",0.82651299238205,-7.78618907928467,494,811,23.3573613368859,25.9950632721327
"4630",3.66892027854919,-6.08171033859253,494,842,23.3573613368859,26.360010434101
"4631",9.32258987426758,4.26643133163452,494,844,23.3573613368859,26.3835554122925
"4632",-8.60272121429443,1.49502563476562,494,879,23.3573613368859,26.7955925306438
"4633",6.90337800979614,9.24270629882812,494,882,23.3573613368859,26.830909997931
"4634",-4.53998041152954,-4.48181295394897,495,458,23.3802706973027,21.8393746213325
"4635",5.68936204910278,-2.87723088264465,495,778,23.3802706973027,25.6065711319729
"4636",-10.6606063842773,0.199889451265335,495,779,23.3802706973027,25.6183436210687
"4637",9.11403942108154,-1.21706902980804,495,803,23.3802706973027,25.9008833593667
"4638",9.79755020141602,5.65728664398193,495,886,23.3802706973027,26.877999954314
"4639",9.66703701019287,5.79931974411011,496,500,23.4031800577196,22.3338191633541
"4640",7.85042142868042,4.90878582000732,496,502,23.4031800577196,22.3573641415456
"4641",9.34951210021973,-1.36963641643524,496,794,23.4031800577196,25.7949309575049
"4642",6.97178411483765,0.466403126716614,496,798,23.4031800577196,25.8420209138879
"4643",-10.9464492797852,0.0401313044130802,497,447,23.4260894181365,21.7098772412793
"4644",-6.36656761169434,-12.1852693557739,497,795,23.4260894181365,25.8067034466007
"4645",4.06117868423462,-7.46545743942261,497,797,23.4260894181365,25.8302484247922
"4646",6.45706748962402,-4.98100185394287,497,800,23.4260894181365,25.8655658920794
"4647",4.59739303588867,-7.26760339736938,497,840,23.4260894181365,26.3364654559095
"4648",-6.53965520858765,-15.3789863586426,497,882,23.4260894181365,26.830909997931
"4649",5.91173791885376,-6.55204963684082,497,888,23.4260894181365,26.9015449325055
"4650",-9.92072486877441,-1.49416017532349,498,415,23.4489987785533,21.3331575902152
"4651",-4.97241878509521,3.99246430397034,498,444,23.4489987785533,21.674559773992
"4652",-3.61880111694336,3.67297077178955,498,499,23.4489987785533,22.3220466742583
"4653",-3.47295689582825,-2.83367848396301,498,774,23.4489987785533,25.5594811755899
"4654",-10.9542617797852,5.92292261123657,498,775,23.4489987785533,25.5712536646856
"4655",-6.48539638519287,6.58217811584473,498,797,23.4489987785533,25.8302484247922
"4656",-10.0522918701172,5.2925329208374,498,799,23.4489987785533,25.8537934029837
"4657",-5.01584339141846,-10.3498935699463,498,812,23.4489987785533,26.0068357612284
"4658",-5.51352500915527,-11.2560625076294,498,818,23.4489987785533,26.077470695803
"4659",-5.84707546234131,-11.5242071151733,498,845,23.4489987785533,26.3953279013882
"4660",-3.13271450996399,-4.56173753738403,498,846,23.4489987785533,26.407100390484
"4661",-8.14267158508301,7.32991504669189,498,854,23.4489987785533,26.50128030325
"4662",-3.26287412643433,-8.50958156585693,499,443,23.4719081389702,21.6627872848963
"4663",-0.524451315402985,-7.01751852035522,499,447,23.4719081389702,21.7098772412793
"4664",10.7836599349976,2.62067651748657,499,773,23.4719081389702,25.5477086864942
"4665",-3.57177829742432,3.53691625595093,499,801,23.4719081389702,25.8773383811752
"4666",6.76509475708008,-0.935278117656708,499,810,23.4719081389702,25.9832907830369
"4667",4.22398996353149,8.82828426361084,499,815,23.4719081389702,26.0421532285157
"4668",-0.633357405662537,-7.38994550704956,499,817,23.4719081389702,26.0656982067072
"4669",-10.9349517822266,7.57425785064697,499,848,23.4719081389702,26.4306453686755
"4670",8.50858020782471,4.12982225418091,499,851,23.4719081389702,26.4659628359627
"4671",-11.9804353713989,7.09009695053101,499,854,23.4719081389702,26.50128030325
"4672",-4.95773601531982,-3.63927412033081,499,883,23.4719081389702,26.8426824870268
"4673",-8.78610897064209,7.4201397895813,499,892,23.4719081389702,26.9486348888885
"4674",-8.17703151702881,2.07558083534241,500,411,23.4948174993871,21.2860676338322
"4675",-6.91581010818481,-14.98157787323,500,447,23.4948174993871,21.7098772412793
"4676",-1.06121897697449,-8.05929660797119,500,464,23.4948174993871,21.910009555907
"4677",-8.435471534729,1.65495657920837,500,773,23.4948174993871,25.5477086864942
"4678",-8.31973266601562,1.53163170814514,500,849,23.4948174993871,26.4424178577712
"4679",9.3712797164917,2.70633053779602,500,892,23.4948174993871,26.9486348888885
"4680",6.95763301849365,1.89500784873962,501,414,23.5177268598039,21.3213851011195
"4681",-9.40992069244385,5.79535102844238,501,443,23.5177268598039,21.6627872848963
"4682",-11.8223838806152,7.53196382522583,501,461,23.5177268598039,21.8746920886198
"4683",-8.86357498168945,2.1230103969574,501,799,23.5177268598039,25.8537934029837
"4684",-11.5196704864502,7.47975540161133,501,820,23.5177268598039,26.1010156739945
"4685",7.14095067977905,2.99573040008545,501,853,23.5177268598039,26.4895078141542
"4686",9.19465065002441,-1.29766523838043,502,466,23.5406362202208,21.9335545340985
"4687",-6.55814599990845,-10.6009378433228,502,507,23.5406362202208,22.4162265870243
"4688",-11.0162258148193,-0.172380313277245,502,791,23.5406362202208,25.7596134902177
"4689",6.39192008972168,-5.85403728485107,502,801,23.5406362202208,25.8773383811752
"4690",-10.9350357055664,5.89677381515503,502,812,23.5406362202208,26.0068357612284
"4691",-9.25289630889893,6.94584798812866,502,844,23.5406362202208,26.3835554122925
"4692",4.15686082839966,8.73900890350342,502,847,23.5406362202208,26.4188728795797
"4693",7.16495275497437,5.73113012313843,502,848,23.5406362202208,26.4306453686755
"4694",8.56197166442871,1.52050745487213,502,855,23.5406362202208,26.5130527923457
"4695",-9.46711349487305,7.56419944763184,502,888,23.5406362202208,26.9015449325055
"4696",-10.9905567169189,-0.434649854898453,502,889,23.5406362202208,26.9133174216013
"4697",-9.71674251556396,1.31287825107574,503,444,23.5635455806377,21.674559773992
"4698",5.57372951507568,7.87331342697144,503,510,23.5635455806377,22.4515440543116
"4699",-4.6594934463501,-4.27242517471313,503,790,23.5635455806377,25.7478410011219
"4700",6.74059057235718,2.578120470047,503,811,23.5635455806377,25.9950632721327
"4701",9.36080265045166,0.0813951045274734,503,815,23.5635455806377,26.0421532285157
"4702",-8.83415222167969,1.28286039829254,503,818,23.5635455806377,26.077470695803
"4703",-5.20722770690918,2.59866094589233,503,888,23.5635455806377,26.9015449325055
"4704",-3.34223794937134,4.64268398284912,504,505,23.5864549410545,22.3926816088328
"4705",7.22445487976074,-1.3151376247406,504,512,23.5864549410545,22.4750890325031
"4706",-6.69399642944336,0.987622499465942,504,772,23.5864549410545,25.5359361973984
"4707",8.06342697143555,2.65689182281494,504,796,23.5864549410545,25.8184759356964
"4708",-1.3356910943985,-8.93942165374756,504,815,23.5864549410545,26.0421532285157
"4709",2.38471603393555,-7.04653453826904,504,817,23.5864549410545,26.0656982067072
"4710",8.01447486877441,-1.13361024856567,504,848,23.5864549410545,26.4306453686755
"4711",-4.92868089675903,2.05610251426697,504,851,23.5864549410545,26.4659628359627
"4712",8.7409782409668,-1.5068678855896,504,859,23.5864549410545,26.5601427487287
"4713",-9.81204605102539,7.26897668838501,504,893,23.5864549410545,26.9604073779843
"4714",8.44340038299561,5.04292821884155,504,895,23.5864549410545,26.9839523561758
"4715",-6.0804271697998,-5.33281135559082,505,463,23.6093643014714,21.8982370668113
"4716",4.48635911941528,-7.17172718048096,505,465,23.6093643014714,21.9217820450028
"4717",9.35654735565186,-0.101729288697243,505,466,23.6093643014714,21.9335545340985
"4718",8.76317119598389,-2.55637073516846,505,860,23.6093643014714,26.5719152378245
"4719",7.06073141098022,-2.76341438293457,505,892,23.6093643014714,26.9486348888885
"4720",-7.62177562713623,3.86084246635437,505,898,23.6093643014714,27.019269823463
"4721",-6.06209373474121,-14.5523815155029,506,515,23.6322736618883,22.5104064997904
"4722",-6.03748941421509,-13.9319467544556,506,773,23.6322736618883,25.5477086864942
"4723",-11.3241653442383,5.03891181945801,506,801,23.6322736618883,25.8773383811752
"4724",3.9615650177002,-6.99589586257935,506,813,23.6322736618883,26.0186082503242
"4725",8.01892852783203,0.986821353435516,506,819,23.6322736618883,26.0892431848987
"4726",7.10704660415649,0.937720060348511,506,822,23.6322736618883,26.124560652186
"4727",-4.80796527862549,-2.65264129638672,506,846,23.6322736618883,26.407100390484
"4728",7.40250635147095,2.34320092201233,506,855,23.6322736618883,26.5130527923457
"4729",-8.59840774536133,5.95018196105957,506,863,23.6322736618883,26.6072327051118
"4730",5.52555227279663,7.12088394165039,506,892,23.6322736618883,26.9486348888885
"4731",-5.55869388580322,-10.225341796875,506,895,23.6322736618883,26.9839523561758
"4732",6.30707359313965,9.71969127655029,506,900,23.6322736618883,27.0428148016545
"4733",-4.40093088150024,-2.73863959312439,507,412,23.6551830223051,21.297840122928
