"","UMAP_1","UMAP_2","V1","V2","V1_scaled","V2_scaled","UMAP_1_scaled","UMAP_2_scaled","V1_scaled_5x","V2_scaled_5x"
"997",-6.80073356628418,1.09099960327148,314,519,-1.01220556774432,-0.441892519001591,-0.902290223995568,0.186622078967496,-5.0610278387216,-2.20946259500795
"998",7.28266429901123,4.95573139190674,314,548,-1.01220556774432,-0.281244111528594,1.07923261321735,0.808615689328013,-5.0610278387216,-1.40622055764297
"999",-6.31753730773926,2.78931140899658,314,551,-1.01220556774432,-0.264625310755526,-0.834304896142124,0.45994999648745,-5.0610278387216,-1.32312655377763
"1000",-4.50497770309448,-4.51856470108032,314,558,-1.01220556774432,-0.225848108951699,-0.579279206690873,-0.716186536231483,-5.0610278387216,-1.1292405447585
"1001",-9.49635696411133,2.20098328590393,314,581,-1.01220556774432,-0.0984373030248398,-1.28156228421922,0.365263908714139,-5.0610278387216,-0.492186515124199
"1002",9.13658809661865,3.88686585426331,314,593,-1.01220556774432,-0.0319620999325654,1.34007821159842,0.636591452949234,-5.0610278387216,-0.159810499662827
"1003",-9.14312839508057,6.3581805229187,314,603,-1.01220556774432,0.0234339026443299,-1.23186330653037,1.03432718654245,-5.0610278387216,0.11716951322165
"1004",7.2700138092041,0.280788242816925,314,607,-1.01220556774432,0.0455923036750881,1.07745269940006,0.0562258919083685,-5.0610278387216,0.22796151837544
"1005",-6.49315214157104,-12.6741504669189,314,608,-1.01220556774432,0.0511319039327776,-0.859013763073204,-2.02875426732625,-5.0610278387216,0.255659519663888
"1006",-8.228515625,3.77708864212036,314,628,-1.01220556774432,0.161923909086568,-1.10317801989318,0.618923804002186,-5.0610278387216,0.809619545432841
"1007",-9.95281791687012,2.18447709083557,314,635,-1.01220556774432,0.200701110890395,-1.3457859758907,0.362607385978441,-5.0610278387216,1.00350555445197
"1008",5.98487091064453,-5.54143285751343,314,656,-1.01220556774432,0.317032716301875,0.896634119471067,-0.880807910323603,-5.0610278387216,1.58516358150938
"1009",-6.24201679229736,6.87070512771606,315,302,-1.00289370802081,-1.64398577492022,-0.823679219905641,1.11681338397378,-5.01446854010403,-8.2199288746011
"1010",-5.252601146698,-4.41521310806274,315,320,-1.00289370802081,-1.54427297028181,-0.684469228396267,-0.699553032538795,-5.01446854010403,-7.72136485140904
"1011",-5.44419860839844,-10.2348070144653,315,457,-1.00289370802081,-0.785347734978342,-0.711426838309923,-1.63616401168093,-5.01446854010403,-3.92673867489171
"1012",-9.04772090911865,2.05326271057129,315,528,-1.00289370802081,-0.392036116682385,-1.21843954941701,0.341489618801998,-5.01446854010403,-1.96018058341193
"1013",-9.30413055419922,1.62234079837799,315,545,-1.00289370802081,-0.297862912301663,-1.25451618179426,0.272136636342323,-5.01446854010403,-1.48931456150831
"1014",-9.1309928894043,-1.83539414405823,315,550,-1.00289370802081,-0.270164911013215,-1.2301558505692,-0.284354514438179,-5.01446854010403,-1.35082455506608
"1015",4.21982383728027,-7.40897464752197,315,559,-1.00289370802081,-0.22030850869401,0.648293405242886,-1.18137186249291,-5.01446854010403,-1.10154254347005
"1016",-9.4751443862915,-2.13831806182861,315,576,-1.00289370802081,-0.126135304313287,-1.27857769145346,-0.333107377918283,-5.01446854010403,-0.630676521566437
"1017",-10.6398096084595,0.535839796066284,315,586,-1.00289370802081,-0.0707393017363921,-1.44244515848856,0.097274131504226,-5.01446854010403,-0.353696508681961
"1018",-4.81918668746948,-3.2706127166748,315,605,-1.00289370802081,0.034513103159709,-0.623488159967042,-0.515339956756154,-5.01446854010403,0.172565515798545
"1019",9.18610954284668,0.928211450576782,315,656,-1.00289370802081,0.317032716301875,1.34704583955093,0.160422798821783,-5.01446854010403,1.58516358150938
"1020",6.68724584579468,6.1681694984436,315,662,-1.00289370802081,0.350270317848012,0.995457712157857,1.00374663151685,-5.01446854010403,1.75135158924006
"1021",-5.77658939361572,-15.5229578018188,316,263,-0.99358184829729,-1.86003018497011,-0.758193956450512,-2.48724402971197,-4.96790924148645,-9.30015092485056
"1022",-11.1373014450073,-1.75729465484619,316,454,-0.99358184829729,-0.80196653575141,-1.5124418627552,-0.271785108352832,-4.96790924148645,-4.00983267875705
"1023",7.50104951858521,5.30907011032104,316,456,-0.99358184829729,-0.790887335236031,1.1099592392798,0.865482358780457,-4.96790924148645,-3.95443667618016
"1024",7.18146371841431,6.45770263671875,316,457,-0.99358184829729,-0.785347734978342,1.06499377231333,1.05034437020711,-4.96790924148645,-3.92673867489171
"1025",-7.0246639251709,1.77185213565826,316,460,-0.99358184829729,-0.768728934205273,-0.933797046732768,0.296199133185765,-4.96790924148645,-3.84364467102637
"1026",5.36353445053101,9.74542617797852,316,512,-0.99358184829729,-0.480669720805418,0.809212575530886,1.57947372436018,-4.96790924148645,-2.40334860402709
"1027",-4.66531944274902,-2.69846963882446,316,519,-0.99358184829729,-0.441892519001591,-0.601839161463354,-0.423258705560044,-4.96790924148645,-2.20946259500795
"1028",5.5733699798584,-6.72816276550293,316,605,-0.99358184829729,0.034513103159709,0.838736267000648,-1.07180135058349,-4.96790924148645,0.172565515798545
"1029",7.28989171981812,0.939747095108032,316,606,-0.99358184829729,0.0400527034173985,1.0802495055554,0.162279356425839,-4.96790924148645,0.200263517086993
"1030",-8.52752685546875,2.15422701835632,316,619,-0.99358184829729,0.112067506767362,-1.14524866132673,0.357738910538473,-4.96790924148645,0.560337533836812
"1031",-3.31085443496704,-9.77542304992676,316,620,-0.99358184829729,0.117607107025052,-0.411267016104918,-1.56223031944249,-4.96790924148645,0.58803553512526
"1032",-5.00934171676636,3.41718673706055,316,633,-0.99358184829729,0.189621910375016,-0.650242820792975,0.561000849047832,-4.96790924148645,0.94810955187508
"1033",0.898669302463531,-7.60762310028076,316,654,-0.99358184829729,0.305953515786496,0.181009613391098,-1.21334253344278,-4.96790924148645,1.52976757893248
"1034",-6.53116226196289,3.66742062568665,316,656,-0.99358184829729,0.317032716301875,-0.864361756669781,0.601273729116454,-4.96790924148645,1.58516358150938
"1035",-6.2223334312439,-4.88491201400757,316,690,-0.99358184829729,0.505379125063319,-0.820909786718167,-0.775146821259169,-4.96790924148645,2.5268956253166
"1036",-10.4319791793823,7.14072179794312,316,696,-0.99358184829729,0.538616726609456,-1.41320358302338,1.16027012373149,-4.96790924148645,2.69308363304728
"1037",5.07501363754272,9.86617946624756,316,697,-0.99358184829729,0.544156326867146,0.768617927462585,1.59890787343988,-4.96790924148645,2.72078163433573
"1038",-0.553591012954712,-7.82234477996826,316,716,-0.99358184829729,0.649408731763247,-0.0233222536841434,-1.2479000448241,-4.96790924148645,3.24704365881624
"1039",-10.7444801330566,-1.11146318912506,316,720,-0.99358184829729,0.671567132794005,-1.45717221774344,-0.167844377917263,-4.96790924148645,3.35783566397003
"1040",6.59302663803101,-4.42363166809082,316,723,-0.99358184829729,0.688185933567074,0.982201144838411,-0.700907923597806,-4.96790924148645,3.44092966783537
"1041",1.71261370182037,-7.38760042190552,317,259,-0.984269988573775,-1.88218858600087,0.295530940628579,-1.17793187429012,-4.92134994286888,-9.41094293000435
"1042",5.55307245254517,-4.83601474761963,317,265,-0.984269988573775,-1.84895098445473,0.835880421110699,-0.76727724869353,-4.92134994286888,-9.24475492227366
"1043",7.12268972396851,3.9482204914093,317,295,-0.984269988573775,-1.68276297672405,1.05672431821265,0.646465926614656,-4.92134994286888,-8.41381488362023
"1044",2.38942718505859,-7.03113555908203,317,296,-0.984269988573775,-1.67722337646636,0.390758057436446,-1.12056208018274,-4.92134994286888,-8.38611688233178
"1045",7.18253803253174,7.74670267105103,317,299,-0.984269988573775,-1.66060457569329,1.06514492745205,1.2577972618843,-4.92134994286888,-8.30302287846644
"1046",9.95082664489746,4.0172963142395,317,318,-0.984269988573775,-1.55535217079719,1.4546409253544,0.657583055248814,-4.92134994286888,-7.77676085398593
"1047",4.7900242805481,-6.58586263656616,317,323,-0.984269988573775,-1.52765416950874,0.728520152433517,-1.04889943247046,-4.92134994286888,-7.6382708475437
"1048",-4.69769144058228,-2.64172792434692,317,458,-0.984269988573775,-0.779808134720652,-0.606393875716714,-0.414126640056893,-4.92134994286888,-3.89904067360326
"1049",-9.53201961517334,2.19767689704895,317,560,-0.984269988573775,-0.21476890843632,-1.28657999075502,0.36473177534664,-4.92134994286888,-1.0738445421816
"1050",10.3958263397217,3.75278687477112,317,579,-0.984269988573775,-0.109516503540219,1.51725202718373,0.615012654448122,-4.92134994286888,-0.547582517701094
"1051",10.0456476211548,2.19908237457275,317,591,-0.984269988573775,-0.0430413004479444,1.46798216102053,0.364957974236271,-4.92134994286888,-0.215206502239722
"1052",-3.32907772064209,-4.82584190368652,317,608,-0.984269988573775,0.0511319039327776,-0.413831017852191,-0.765640021514094,-4.92134994286888,0.255659519663888
"1053",-3.23532700538635,-7.80179357528687,317,611,-0.984269988573775,0.0677507047058462,-0.400640367054626,-1.24459251439349,-4.92134994286888,0.338753523529231
"1054",-6.31932163238525,-12.7031898498535,317,614,-0.984269988573775,0.0843695054789148,-0.834555949195433,-2.03342789323924,-4.92134994286888,0.421847527394574
"1055",-11.948748588562,7.35226583480835,317,661,-0.984269988573775,0.344730717590323,-1.62661182809482,1.19431622225428,-4.92134994286888,1.72365358795161
"1056",-11.7333192825317,7.49857616424561,317,683,-0.984269988573775,0.466601923259493,-1.59630109670833,1.21786354585053,-4.92134994286888,2.33300961629746
"1057",-6.74440383911133,2.33976602554321,317,698,-0.984269988573775,0.549695927124836,-0.894364676349,0.387599734847741,-4.92134994286888,2.74847963562418
"1058",-10.2148427963257,7.26304340362549,317,706,-0.984269988573775,0.594012729186352,-1.38265266726201,1.17995667930753,-4.92134994286888,2.97006364593176
"1059",-11.0377607345581,0.0425805449485779,317,710,-0.984269988573775,0.61617113021711,-1.49843656425592,0.0178885184201241,-4.92134994286888,3.08085565108555
"1060",4.90757989883423,-6.49949216842651,317,716,-0.984269988573775,0.649408731763247,0.745060134084583,-1.0349988871688,-4.92134994286888,3.24704365881624
"1061",-4.86179542541504,2.25305080413818,318,297,-0.97495812885026,-1.67168377620867,-0.629483175382462,0.373643704627601,-4.8747906442513,-8.35841888104333
"1062",6.86602783203125,-2.53266716003418,318,389,-0.97495812885026,-1.16204055250123,1.02061219490403,-0.396574296905153,-4.8747906442513,-5.81020276250615
"1063",-6.86722326278687,-14.6166706085205,318,393,-0.97495812885026,-1.13988215147047,-0.911645271216387,-2.34138530672354,-4.8747906442513,-5.69941075735236
"1064",-8.55858421325684,7.2949333190918,318,437,-0.97495812885026,-0.896139740132132,-1.14961840677518,1.18508907263773,-4.8747906442513,-4.48069870066066
"1065",-10.3745002746582,7.95581817626953,318,446,-0.97495812885026,-0.846283337812927,-1.40511634701271,1.29145251021375,-4.8747906442513,-4.23141668906463
"1066",-8.58002376556396,7.15342092514038,318,458,-0.97495812885026,-0.779808134720652,-1.15263493467012,1.16231393334257,-4.8747906442513,-3.89904067360326
"1067",-6.26085519790649,-15.4552898406982,318,465,-0.97495812885026,-0.741030932916826,-0.826329768536605,-2.47635348368058,-4.8747906442513,-3.70515466458413
"1068",10.0595092773438,4.77959728240967,318,511,-0.97495812885026,-0.486209321063107,1.46993248498089,0.780268498199284,-4.8747906442513,-2.43104660531554
"1069",-6.81618547439575,7.09929990768433,318,518,-0.97495812885026,-0.44743211925928,-0.904464295131983,1.15360364531097,-4.8747906442513,-2.2371605962964
"1070",8.46903228759766,2.23122620582581,318,579,-0.97495812885026,-0.109516503540219,1.24615364216274,0.37013123301472,-4.8747906442513,-0.547582517701094
"1071",9.25385284423828,6.65826606750488,318,594,-0.97495812885026,-0.0264224996748759,1.3565772679789,1.08262323954231,-4.8747906442513,-0.132112498374379
"1072",7.32584762573242,2.48366260528564,318,597,-0.97495812885026,-0.00980369890180726,1.08530847281482,0.410758587272046,-4.8747906442513,-0.0490184945090363
"1073",2.44052696228027,-7.73570537567139,318,610,-0.97495812885026,0.0622111044481567,0.397947755299827,-1.23395621668147,-4.8747906442513,0.311055522240783
"1074",6.81600189208984,-2.3187084197998,318,614,-0.97495812885026,0.0843695054789148,1.01357358508877,-0.362139573725162,-4.8747906442513,0.421847527394574
"1075",-9.82109928131104,7.2727952003479,318,621,-0.97495812885026,0.123146707282742,-1.32725326901532,1.18152614274836,-4.8747906442513,0.615733536413708
"1076",-8.26587581634521,7.22581243515015,318,681,-0.97495812885026,0.455522722744113,-1.10843456899171,1.17396469182543,-4.8747906442513,2.27761361372057
"1077",-5.46265649795532,-3.11896014213562,318,691,-0.97495812885026,0.510918725321009,-0.714023848636092,-0.490932847151427,-4.8747906442513,2.55459362660504
"1078",-11.1501770019531,6.36063480377197,318,702,-0.97495812885026,0.571854328155594,-1.51425344333923,1.03472218083759,-4.8747906442513,2.85927164077797
"1079",8.91982746124268,6.92203617095947,318,720,-0.97495812885026,0.671567132794005,1.30958016323576,1.12507465090165,-4.8747906442513,3.35783566397003
"1080",-8.13779926300049,1.21653127670288,319,258,-0.965646269126745,-1.88772818625856,-1.09041430017651,0.206825265900622,-4.82823134563373,-9.4386409312928
"1081",7.43880176544189,7.49280786514282,319,293,-0.965646269126745,-1.69384217723943,1.1012010301034,1.21693519030588,-4.82823134563373,-8.46921088619713
"1082",-9.76729583740234,5.55688285827637,319,295,-0.965646269126745,-1.68276297672405,-1.31968316740735,0.905365578166432,-4.82823134563373,-8.41381488362023
"1083",6.39452219009399,9.59785175323486,319,316,-0.965646269126745,-1.56643137131257,0.954271727474949,1.55572295606286,-4.82823134563373,-7.83215685656283
"1084",-1.22340428829193,-8.18010807037354,319,318,-0.965646269126745,-1.55535217079719,-0.117564446828436,-1.30547880910161,-4.82823134563373,-7.77676085398593
"1085",5.94127464294434,-3.09339189529419,319,389,-0.965646269126745,-1.16204055250123,0.89050015940749,-0.486817869183161,-4.82823134563373,-5.81020276250615
"1086",-9.00803470611572,2.45919752120972,319,445,-0.965646269126745,-0.851822938070616,-1.21285573233503,0.406821153368636,-4.82823134563373,-4.25911469035308
"1087",-10.8326244354248,6.2023401260376,319,447,-0.965646269126745,-0.840743737555237,-1.46957405072319,1.00924608482638,-4.82823134563373,-4.20371868777619
"1088",-10.0371208190918,6.11038255691528,319,448,-0.965646269126745,-0.835204137297548,-1.35764732693633,0.994446346177878,-4.82823134563373,-4.17602068648774
"1089",-9.50617122650146,1.43903410434723,319,449,-0.965646269126745,-0.829664537039858,-1.28294314310303,0.242635082635874,-4.82823134563373,-4.14832268519929
"1090",8.70118141174316,0.998007714748383,319,457,-0.965646269126745,-0.785347734978342,1.27881683861101,0.171655875970741,-4.82823134563373,-3.92673867489171
"1091",7.73898458480835,-3.1854772567749,319,468,-0.965646269126745,-0.724412132143757,1.14343651315961,-0.501638174855387,-4.82823134563373,-3.62206066071878
"1092",-3.10131335258484,-4.50186967849731,319,517,-0.965646269126745,-0.45297171951697,-0.381784753085294,-0.713499623415957,-4.82823134563373,-2.26485859758485
"1093",-3.42835927009583,-3.53868842124939,319,521,-0.965646269126745,-0.430813318486212,-0.427799852606284,-0.558484315655421,-4.82823134563373,-2.15406659243106
"1094",4.16200304031372,-7.26977825164795,319,525,-0.965646269126745,-0.408654917455454,0.640158065266629,-1.1589694621314,-4.82823134563373,-2.04327458727727
"1095",-4.14812803268433,3.32374596595764,319,606,-0.965646269126745,0.0400527034173985,-0.529070742928581,0.545962402461687,-4.82823134563373,0.200263517086993
"1096",-11.1643362045288,7.56229686737061,319,627,-0.965646269126745,0.156384308828879,-1.51624563183868,1.22811881642532,-4.82823134563373,0.781921544144394
"1097",-10.7025737762451,-2.19961214065552,319,629,-0.965646269126745,0.167463509344258,-1.45127602679289,-0.342972105270225,-4.82823134563373,0.837317546721289
"1098",-2.68191695213318,-9.4199686050415,319,678,-0.965646269126745,0.438903921971045,-0.322776014335696,-1.50502314295925,-4.82823134563373,2.19451960985522
"1099",6.17140674591064,9.80950832366943,319,684,-0.965646269126745,0.472141523517182,0.922879562585987,1.58978716584535,-4.82823134563373,2.36070761758591
"1100",-4.5037956237793,-2.54286670684814,319,686,-0.965646269126745,0.483220724032561,-0.579112889074852,-0.398215821671636,-4.82823134563373,2.41610362016281
"1101",-6.14957857131958,2.97041177749634,319,688,-0.965646269126745,0.49429992454794,-0.810673236005252,0.489096462064189,-4.82823134563373,2.4714996227397
"1102",3.93426418304443,-7.02721071243286,319,708,-0.965646269126745,0.605091929701731,0.608115389847234,-1.11993041162954,-4.82823134563373,3.02545964850865
"1103",-6.93268013000488,-15.0099220275879,319,709,-0.965646269126745,0.61063152995942,-0.920855000181337,-2.40467556418575,-4.82823134563373,3.0531576497971
"1104",-2.50372195243835,-9.31194400787354,319,718,-0.965646269126745,0.660487932278626,-0.297704120127371,-1.48763756153343,-4.82823134563373,3.30243966139313
"1105",-8.72304439544678,1.09133648872375,319,721,-0.965646269126745,0.677106733051695,-1.17275782312474,0.186676297632644,-4.82823134563373,3.38553366525847
"1106",6.00129079818726,-5.2910475730896,320,258,-0.95633440940323,-1.88772818625856,0.898944384540732,-0.840510664471281,-4.78167204701615,-9.4386409312928
"1107",5.38565492630005,8.84501647949219,320,262,-0.95633440940323,-1.8655697852278,0.812324908813352,1.43456093097772,-4.78167204701615,-9.327848926139
"1108",8.13971900939941,-1.56485319137573,320,290,-0.95633440940323,-1.71046097801249,1.19981952680303,-0.240813396163376,-4.78167204701615,-8.55230489006247
"1109",-2.65605926513672,-9.6317663192749,320,315,-0.95633440940323,-1.57197097157026,-0.319137858416857,-1.53911006855898,-4.78167204701615,-7.85985485785128
"1110",8.68257522583008,-0.717157304286957,320,447,-0.95633440940323,-0.840743737555237,1.2761989631059,-0.104384413730859,-4.78167204701615,-4.20371868777619
"1111",-8.80441379547119,5.58184814453125,320,457,-0.95633440940323,-0.785347734978342,-1.18420643275296,0.909383515084337,-4.78167204701615,-3.92673867489171
"1112",6.2913818359375,3.63789582252502,320,470,-0.95633440940323,-0.713332931628378,0.939759961979568,0.596521979210372,-4.78167204701615,-3.56666465814189
"1113",-9.96944618225098,7.56391525268555,320,523,-0.95633440940323,-0.419734117970833,-1.34812555955585,1.22837928089738,-4.78167204701615,-2.09867058985416
"1114",-9.78474903106689,5.33937883377075,320,527,-0.95633440940323,-0.397575716940075,-1.32213881782349,0.870360273563402,-4.78167204701615,-1.98787858470037
"1115",-5.55443572998047,-16.4399452209473,320,576,-0.95633440940323,-0.126135304313287,-0.726937113316901,-2.63482485722401,-4.78167204701615,-0.630676521566437
"1116",-2.76336097717285,4.35251092910767,320,594,-0.95633440940323,-0.0264224996748759,-0.334235123643993,0.711532814236122,-4.78167204701615,-0.132112498374379
"1117",6.06827211380005,-4.4333119392395,320,615,-0.95633440940323,0.0899091057366043,0.908368602177896,-0.702465875644761,-4.78167204701615,0.449545528683022
"1118",8.8889684677124,7.20540189743042,320,623,-0.95633440940323,0.134225907798121,1.30523832748004,1.17067980046944,-4.78167204701615,0.671129538990603
"1119",-4.9760856628418,-10.7321319580078,320,624,-0.95633440940323,0.13976550805581,-0.645563720553289,-1.71620396117134,-4.78167204701615,0.698827540279051
"1120",8.62659168243408,4.55863666534424,320,625,-0.95633440940323,0.1453051083135,1.26832212324039,0.74470688630162,-4.78167204701615,0.726525541567498
"1121",-6.40139245986938,-13.4156970977783,320,626,-0.95633440940323,0.150844708571189,-0.846103249107304,-2.14809948748752,-4.78167204701615,0.754223542855946
"1122",7.2486572265625,8.63498783111572,320,633,-0.95633440940323,0.189621910375016,1.07444784527083,1.40075872051981,-4.78167204701615,0.94810955187508
"1123",8.42483615875244,6.38719320297241,320,649,-0.95633440940323,0.278255514498048,1.23993528211491,1.03899651486839,-4.78167204701615,1.39127757249024
"1124",7.35292387008667,7.88940238952637,320,658,-0.95633440940323,0.328111916817254,1.08911807878116,1.28076349031778,-4.78167204701615,1.64055958408627
"1125",-6.71373796463013,1.84979617595673,320,675,-0.95633440940323,0.422285121197976,-0.890050012289317,0.308743521175092,-4.78167204701615,2.11142560598988
"1126",-1.81122219562531,-8.37362766265869,320,701,-0.95633440940323,0.566314727897904,-0.200269957149496,-1.33662403636807,-4.78167204701615,2.83157363948952
"1127",-5.99547481536865,-5.57857894897461,320,702,-0.95633440940323,0.571854328155594,-0.788990960560238,-0.886786237618311,-4.78167204701615,2.85927164077797
"1128",5.40188264846802,-6.77841997146606,320,703,-0.95633440940323,0.577393928413283,0.814608136368189,-1.07988979311799,-4.78167204701615,2.88696964206642
"1129",-6.13574361801147,6.91892719268799,320,718,-0.95633440940323,0.660487932278626,-0.808726669118908,1.12457428898125,-4.78167204701615,3.30243966139313
"1130",3.49475169181824,-7.5625,320,722,-0.95633440940323,0.682646333309384,0.546276333183845,-1.20608037876058,-4.78167204701615,3.41323166654692
"1131",6.64613771438599,-2.1588191986084,321,293,-0.947022549679715,-1.69384217723943,0.989673830884276,-0.336406850373177,-4.73511274839858,-8.46921088619713
"1132",-10.6938943862915,6.32192850112915,321,389,-0.947022549679715,-1.16204055250123,-1.45005484355496,1.02849275167117,-4.73511274839858,-5.81020276250615
"1133",9.26451396942139,-1.28238129615784,321,431,-0.947022549679715,-0.92937734167827,1.35807727978165,-0.195352100647704,-4.73511274839858,-4.64688670839135
"1134",-4.36289644241333,4.72522878646851,321,444,-0.947022549679715,-0.857362538328306,-0.559288486733051,0.771518380744884,-4.73511274839858,-4.28681269164153
"1135",-8.08308506011963,7.22366523742676,321,448,-0.947022549679715,-0.835204137297548,-1.08271605550819,1.17361911978132,-4.73511274839858,-4.17602068648774
"1136",-7.5353798866272,6.65194511413574,321,518,-0.947022549679715,-0.44743211925928,-1.00565437481753,1.08160593929432,-4.73511274839858,-2.2371605962964
"1137",-6.70698118209839,-15.2152233123779,321,580,-0.947022549679715,-0.103976903282529,-0.889099338380876,-2.43771694825119,-4.73511274839858,-0.519884516412647
"1138",-2.65135598182678,-9.95010948181152,321,581,-0.947022549679715,-0.0984373030248398,-0.318476110209666,-1.5903445199592,-4.73511274839858,-0.492186515124199
"1139",-6.35523509979248,-14.1636371612549,321,600,-0.947022549679715,0.00681510187126134,-0.839608945390781,-2.26847367277589,-4.73511274839858,0.0340755093563067
"1140",-11.0056476593018,7.50198984146118,321,618,-0.947022549679715,0.106527906509673,-1.49391828020244,1.21841294630884,-4.73511274839858,0.532639532548365
"1141",-5.91144895553589,5.65360736846924,321,622,-0.947022549679715,0.128686307540431,-0.777168589157569,0.920932512845348,-4.73511274839858,0.643431537702155
"1142",-6.07366132736206,-14.7412977218628,321,657,-0.947022549679715,0.322572316559565,-0.799991740383319,-2.36144291289547,-4.73511274839858,1.61286158279782
"1143",8.63704586029053,1.78180587291718,321,662,-0.947022549679715,0.350270317848012,1.26979301771947,0.297801097128633,-4.73511274839858,1.75135158924006
"1144",-5.33764457702637,3.00571417808533,321,686,-0.947022549679715,0.483220724032561,-0.696434771155366,0.494778063996128,-4.73511274839858,2.41610362016281
"1145",8.82447719573975,-0.586630284786224,321,700,-0.947022549679715,0.560775127640215,1.2961644569953,-0.0833772710495479,-4.73511274839858,2.80387563820107
"1146",-10.574013710022,7.46176528930664,322,260,-0.9377106899562,-1.87664898574318,-1.43318772810167,1.21193916862178,-4.688553449781,-9.3832449287159
"1147",-5.44933891296387,1.64966130256653,322,287,-0.9377106899562,-1.72707977878556,-0.712150075058899,0.276533624274854,-4.688553449781,-8.63539889392781
"1148",-0.485498934984207,-8.3552074432373,322,317,-0.9377106899562,-1.56089177105488,-0.0137417526699438,-1.33365946873229,-4.688553449781,-7.80445885527438
"1149",-10.7836866378784,6.69974040985107,322,393,-0.9377106899562,-1.13988215147047,-1.46268854167427,1.08929815965167,-4.688553449781,-5.69941075735236
"1150",5.98196935653687,9.89129543304443,322,436,-0.9377106899562,-0.901679340389822,0.896225873124359,1.60295006102754,-4.688553449781,-4.50839670194911
"1151",-9.49227905273438,6.09911727905273,322,441,-0.9377106899562,-0.873981339101374,-1.28098852534378,0.992633301642667,-4.688553449781,-4.36990669550687
"1152",7.40178108215332,2.10511708259583,322,464,-0.9377106899562,-0.746570533174515,1.09599224951741,0.349835110761715,-4.688553449781,-3.73285266587258
"1153",-6.6559009552002,-10.7168169021606,322,465,-0.9377106899562,-0.741030932916826,-0.881912391232404,-1.71373914151496,-4.688553449781,-3.70515466458413
"1154",-9.61518859863281,6.10380220413208,322,527,-0.9377106899562,-0.397575716940075,-1.29828180033599,0.993387297941438,-4.688553449781,-1.98787858470037
"1155",-9.32643413543701,6.11358737945557,322,609,-0.9377106899562,0.0566715041904671,-1.25765427787001,0.994962133366075,-4.688553449781,0.283357520952336
"1156",4.17896366119385,8.96823787689209,322,615,-0.9377106899562,0.0899091057366043,0.642544411085212,1.4543922998887,-4.688553449781,0.449545528683022
"1157",-10.6905822753906,-1.86968958377838,322,627,-0.9377106899562,0.156384308828879,-1.44958883219518,-0.289874055130024,-4.688553449781,0.781921544144394
"1158",7.25490808486938,6.55549955368042,322,629,-0.9377106899562,0.167463509344258,1.0753273360447,1.06608389905151,-4.688553449781,0.837317546721289
"1159",9.4429178237915,-0.150574147701263,322,659,-0.9377106899562,0.333651517074944,1.38317855967606,-0.0131979815519156,-4.688553449781,1.66825758537472
"1160",-3.95283365249634,4.55843877792358,322,660,-0.9377106899562,0.339191117332633,-0.501592979534887,0.744675038111901,-4.688553449781,1.69595558666317
"1161",-2.16584324836731,-3.44442868232727,322,690,-0.9377106899562,0.505379125063319,-0.25016485618493,-0.543314063609415,-4.688553449781,2.5268956253166
"1162",-2.95476102828979,3.95497441291809,322,713,-0.9377106899562,0.632789930990179,-0.361164958046139,0.647552909166898,-4.688553449781,3.16394965495089
"1163",-3.75342917442322,-3.70814085006714,322,716,-0.9377106899562,0.649408731763247,-0.473536928649746,-0.585756150739721,-4.688553449781,3.24704365881624
"1164",-8.54583930969238,5.48796892166138,323,259,-0.928398830232685,-1.88218858600087,-1.14782520901761,0.894274503653743,-4.64199415116343,-9.41094293000435
"1165",7.07762098312378,-1.63260126113892,323,316,-0.928398830232685,-1.56643137131257,1.05038318235308,-0.251716834955913,-4.64199415116343,-7.83215685656283
"1166",-5.49886512756348,-10.3417272567749,323,317,-0.928398830232685,-1.56089177105488,-0.719118373917491,-1.65337185718533,-4.64199415116343,-7.80445885527438
"1167",-0.399784594774246,-7.05123901367188,323,320,-0.928398830232685,-1.54427297028181,-0.00168181342607641,-1.12379754928769,-4.64199415116343,-7.72136485140904
"1168",7.31782674789429,-0.26419261097908,323,433,-0.928398830232685,-0.918298141162891,1.08417994170587,-0.0314838451105712,-4.64199415116343,-4.59149070581445
"1169",-9.92697620391846,6.24934387207031,323,456,-0.928398830232685,-0.790887335236031,-1.34215006750721,1.01681091242485,-4.64199415116343,-3.95443667618016
"1170",7.3301157951355,-0.382660299539566,323,648,-0.928398830232685,0.272715914240359,1.08590900084266,-0.0505501475990092,-4.64199415116343,1.36357957120179
"1171",-4.03935289382935,-7.35989427566528,323,652,-0.928398830232685,0.294874315271117,-0.513766167724234,-1.17347282075895,-4.64199415116343,1.47437157635559
"1172",-8.49420642852783,5.31185388565063,323,657,-0.928398830232685,0.322572316559565,-1.14056050385503,0.865930382230047,-4.64199415116343,1.61286158279782
"1173",-3.73262333869934,2.9964485168457,323,666,-0.928398830232685,0.37242871887877,-0.47060956417219,0.493286839662331,-4.64199415116343,1.86214359439385
"1174",-10.4597682952881,-2.30039978027344,323,675,-0.928398830232685,0.422285121197976,-1.41711348944794,-0.359192963863831,-4.64199415116343,2.11142560598988
"1175",-10.2479267120361,7.86750316619873,323,689,-0.928398830232685,0.49983952480563,-1.38730754779238,1.27723900848395,-4.64199415116343,2.49919762402815
"1176",6.93387699127197,9.22874069213867,323,690,-0.928398830232685,0.505379125063319,1.03015851744686,1.49631787077587,-4.64199415116343,2.5268956253166
